Material,Material2,LIST PRICE,MRP PRICE,TYPE,FINISH,billing price,STOCK,Box Qty,Carton,brand,Make,Model,Year Start,Year End,Segment,Single Video URL,Multiple Media(semicolon-separated,most_selling,sales_volume,sales_value,zone,region,hsn,kolkata stock,Product Sub Group,Product Group
JA113802,SLEEVE A/F MTG,,13,,,9.37,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149100,,,
JA121003,SHAFT SWING ARM,,120,,,86.45,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149100,,,
JA121005,BOLT STEP TRQ ROD,,9.4,,,6.77,,5,5,BAJAJ,BAJAJ,,,,2W,,,,,,,,73181900,,,
JA131202,COLLER,,59,,,42.50,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,73181500,,,
JA131205,PANEL REAR BRAKE,,559,,,402.70,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA131206,SPROCKET HUB (42T),,396,,,285.28,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA131601,PANEL ASSY REAR,,771,,,555.43,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA131602,LEVER BRAKE,,34,,,24.49,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA131603,DRUM FRONT,,1357,,,977.58,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA131604,PANEL ASSY BR COMP F,,827,,,595.77,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA131605,PANEL FRONT BRAKE,,581,,,418.55,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA131606,BUSHING,,31,,,22.33,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149290,,,
JA131607,LEVER BRAKE CAM,,47,,,33.86,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA151013,FORK PIPE SPINNING,,735,,,529.49,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA161003,PAD BRAKE LEVER,,16,,,11.53,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87082900,,,
JA231201,HOOK LEG GUARD,,16,,,11.53,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA351200,CDI ASSEMBLY,,1631,,,1174.97,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,85113020,,,
JA351209,SPARK PLUG,,116,,,83.57,,10,100,BAJAJ,BAJAJ,,,,2W,,,,,,,,85111000,,,
JA351600,MOTOR STARTER,,1810,,,1303.92,,1,4,BAJAJ,BAJAJ,,,,2W,,,,,,,,85114000,,,
JA351602,RING O SPIGOT,,7.2,,,5.19,,50,50,BAJAJ,BAJAJ,,,,2W,,,,,,,,85119000,,,
JA351606,RING SEALING,,13,,,9.37,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,85119000,,,
JA351608,POSITIVE BRUSH HOLDE,,18,,,12.97,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,85119000,,,
JA351609,NEGATIVE BRUSH HOLDE,,38,,,27.38,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,85119000,,,
JA351619,TERMINAL ASSY VE,,212,,,152.72,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,85111000,,,
JA351624,SPRING BRUSH,,22.2,,,15.99,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,73209090,,,
JA351626,SEAL YOKE,,19,,,13.69,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,85111000,,,
JA401800,CASE BATTERY 5 AH,,87,,,62.67,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA401801,BATTERY BAND 5 AH,,26,,,18.73,,10,10,BAJAJ,BAJAJ,,,,COM,,,,,,,,39269099,,,
JA401805,PAD BATTERY II,,1.4,,,1.01,,20,20,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA402202,CABLE BAT TO EARTH,,262,,,188.74,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,85443000,,,
JA511005,BOLT FLANGE M6X1X98,,12.4,,,8.93,,5,5,BAJAJ,BAJAJ,,,,2W,,,,,,,,73181900,,,
JA511006,GASKET HEAD CYLINDER,,83,,,59.79,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,84841090,,,
JA511008,BOLT HEAD MOUNTING,,54,,,38.90,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,73181900,,,
JA511011,HOSE CCASE BREATHER,,42,,,30.26,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,40094200,,,
JA511012,RING O HEAD COVER,,123,,,88.61,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,40169320,,,
JA511028,STUD M8X1.25X45L,,8.8,,,6.34,,50,50,BAJAJ,BAJAJ,,,,2W,,,,,,,,73181500,,,
JA511029,CLAMP BREATHER TUBE,,2.8,,,2.02,,5,5,BAJAJ,BAJAJ,,,,2W,,,,,,,,73269099,,,
JA511202,SPRING VALVE,,27,,,19.45,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,73201011,,,
JA511204,ARM ROCKER,,366,,,263.67,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099111,,,
JA511210,SHAFT ROCKER ARM,,18,,,12.97,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA511211,SHAFT ROCKER ARM EX,,19,,,13.69,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA511216,SPACER CAM SPROCKET,,24,,,17.29,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099990,,,
JA521001,GASKET CYLINDER BLOC,,11.2,,,8.07,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,48239030,,,
JA521015,DAMPER CYLINDER BLOC,,9.6,,,6.92,,5,5,BAJAJ,BAJAJ,,,,2W,,,,,,,,40169990,,,
JA521017,CHAIN TENSIONER BLAC,,196,,,141.20,,1,100,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099191,,,
JA521207,PISTON RINGS SET,,243,,,175.06,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA521210,PISTON ASSY,,586,,,422.15,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA531010,GEAR PRIMARY DRIVE,,115,,,82.85,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA531011,CAM CHAIN 92 LINKS,,180,,,129.67,,1,100,BAJAJ,BAJAJ,,,,2W,,,,,,,,73151100,,,
JA531012,SPRING,,1.5,,,1.08,,100,100,BAJAJ,BAJAJ,,,,2W,,,,,,,,73209090,,,
JA531015,PINC/S PLUNGER,,3.5,,,2.52,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,73182990,,,
JA541005,BUSH BENDIX,,30,,,21.61,,10,10,BAJAJ,BAJAJ,,,,COM,,,,,,,,87081090,,,
JA541010,STOPPER PLATE INPUT,,7.4,,,5.33,,5,5,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149990,,,
JA541011,NEEDLE ROLLER BEARIN,,47,,,33.86,,10,10,BAJAJ,BAJAJ,,,,COM,,,,,,,,84824000,,,
JA541012,GUIDE KICK,,16,,,11.53,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87082900,,,
JA541016,GASKET CASE PUMP OIL,,3.8,,,2.74,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,48239030,,,
JA541018,GEAR DRIVEN SHAFT OI,,62,,,44.66,,1,1,BAJAJ,BAJAJ,,,,COM,,,,,,,,84099191,,,
JA541019,MESH FILTER PUMP OIL,,72,,,51.87,,1,160,BAJAJ,BAJAJ,,,,COM,,,,,,,,84219990,,,
JA541020,RING OFILTER OIL PUM,,3,,,2.16,,10,10,BAJAJ,BAJAJ,,,,COM,,,,,,,,40169320,,,
JA541021,CAP STRAINER,,48,,,34.58,,10,150,BAJAJ,BAJAJ,,,,COM,,,,,,,,87141090,,,
JA541027,DAMPERCRANKSHAFT,,21,,,15.13,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,40169990,,,
JA541028,LOCK PLATE,,4.8,,,3.46,,5,5,BAJAJ,BAJAJ,,,,2W,,,,,,,,73181500,,,
JA541034,STOPPER GEAR STARTER,,53,,,38.18,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA541036,PLUG OIL CONTROL,,3.8,,,2.74,,5,5,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149290,,,
JA541044,BOLT FLANGE M6X1X40L,,4.24,,,3.05,,50,50,BAJAJ,BAJAJ,,,,2W,,,,,,,,73181900,,,
JA541048,STRAINER CAP WITH O-RING,,49,,,35.30,,10,150,BAJAJ,BAJAJ,,,,COM,,,,,,,,87141090,,,
JA541205,GASKET MAGNETO COVER,,41,,,29.54,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,40169340,,,
JA541211,CAP OIL FILLER,,24,,,17.29,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA541212,GASKET CLUTCH COVER,,68.6,,,49.42,,10,100,BAJAJ,BAJAJ,,,,2W,,,,,,,,48239030,,,
JA541225,RING O CAP OIL FILLE,,4.3,,,3.10,,100,100,BAJAJ,BAJAJ,,,,COM,,,,,,,,40169320,,,
JA541233,CAP TDC FINDER,,32,,,23.05,,10,10,BAJAJ,BAJAJ,,,,COM,,,,,,,,73269099,,,
JA541235,BOLT FLANGE M6X1X85L,,7.5,,,5.40,,50,50,BAJAJ,BAJAJ,,,,2W,,,,,,,,73181900,,,
JA541236,PLAIN WASHER,,1.1,,,0.79,,50,50,BAJAJ,BAJAJ,,,,2W,,,,,,,,73182200,,,
JA541237,SPRING TORSION CL. COVER,,4.2,,,3.03,,50,50,BAJAJ,BAJAJ,,,,2W,,,,,,,,73201011,,,
JA551002,SPLINE WASHER,,5.4,,,3.89,,50,50,BAJAJ,BAJAJ,,,,2W,,,,,,,,73182200,,,
JA551004,WASHER THRUST 2ND DR,,3.54,,,2.55,,50,50,BAJAJ,BAJAJ,,,,2W,,,,,,,,73182200,,,
JA551007,BUSH 1ST DRIVEN,,39,,,28.10,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149290,,,
JA551008,WASHER THRUST 12.2X,,5.56,,,4.01,,50,50,BAJAJ,BAJAJ,,,,2W,,,,,,,,73182200,,,
JA551009,COLLAR SPROCKET DRIV,,58,,,41.78,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099920,,,
JA551206,GEAR 1ST DRIVEN,,249,,,179.38,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA551406,COLLAR CLUTCH,,60,,,43.22,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099920,,,
JA551410,SPRING CLUTCH DAM,,6,,,4.32,,5,5,BAJAJ,BAJAJ,,,,2W,,,,,,,,73209090,,,
JA551411,SPRING CLUTCH DAMPER,,8,,,5.76,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,73209090,,,
JA551414,WHEEL CLUTCH,,190,,,136.88,,1,25,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA551415,HUB CLUTCH,,267,,,192.35,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA551416,WASHER BELIVILLE,,6.54,,,4.71,,50,50,BAJAJ,BAJAJ,,,,2W,,,,,,,,73182200,,,
JA551417,PLATE FRICTION REDUC,,87,,,62.67,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA551419,PLATE CLUTCH,,54.5,,,39.26,,4,40,BAJAJ,BAJAJ,,,,COM,,,,,,,,87089300,,,
JA551420,WASHER PLAIN,,6.4,,,4.61,,5,5,BAJAJ,BAJAJ,,,,COM,,,,,,,,73182200,,,
JA551421,PLATE JUDDER,,118,,,85.01,,1,10,BAJAJ,BAJAJ,,,,COM,,,,,,,,87141090,,,
JA551422,SPRING JUDDER,,118,,,85.01,,1,10,BAJAJ,BAJAJ,,,,COM,,,,,,,,73201011,,,
JA561002,CAM DRUM CHANGE,,35,,,25.21,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA561207,INHIBITOR COMP GEAR,,40,,,28.82,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA561208,SPRING INHIBITOR,,5,,,3.60,,50,50,BAJAJ,BAJAJ,,,,2W,,,,,,,,73209090,,,
JA561209,STEP WASHER,,4.6,,,3.31,,5,5,BAJAJ,BAJAJ,,,,2W,,,,,,,,73182200,,,
JA561211,BOLT FLANGE M6X1X22L,,2.3,,,1.66,,50,50,BAJAJ,BAJAJ,,,,2W,,,,,,,,73181500,,,
JA561400,LEVER COMP GEAR SHIF,,302,,,217.56,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87082900,,,
JA561401,LEVER COMPLETE CHANG,,228,,,164.25,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87082900,,,
JA581005,ELEMENT ASSEMBLY FILTER AIR,,88,,,63.40,,1,25,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149990,,,
JA581006,ELEMENT AIR FILTER,,63,,,45.39,,1,60,BAJAJ,BAJAJ,,,,2W,,,,,,,,84213100,,,
JA581009,FLAME ARRESTOR,,49,,,35.30,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149990,,,
JA581011,RING O CARTRIDGE,,9.8,,,7.06,,5,5,BAJAJ,BAJAJ,,,,2W,,,,,,,,40169320,,,
JA581012,TUBE DRAIN,,24,,,17.29,,1,1,BAJAJ,BAJAJ,,,,COM,,,,,,,,40091100,,,
JA581209,CARBURETTOR VM 16,,1592,,,1146.88,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA581221,NEEDLE VALVE ASSEMBL,,95,,,68.44,,1,10,BAJAJ,BAJAJ,,,,COM,,,,,,,,84099199,,,
JA581223,MIXING CAP ASSLY,,75,,,54.03,,1,1,BAJAJ,BAJAJ,,,,COM,,,,,,,,84099199,,,
JA581232,RING OFCB,,16.8,,,12.10,,5,5,BAJAJ,BAJAJ,,,,COM,,,,,,,,84099199,,,
JA581233,SCREW,,8.4,,,6.05,,5,5,BAJAJ,BAJAJ,,,,COM,,,,,,,,73181900,,,
JA581238,RING OTPS,,16,,,11.53,,1,1,BAJAJ,BAJAJ,,,,COM,,,,,,,,84099199,,,
JA581239,SOLENOID CHOKE ASSLY,,288,,,207.48,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099199,,,
JA581243,IDLING SCREW KIT,,30,,,21.61,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,73181400,,,
JA581311,SCREW AIR KIT,,43,,,30.98,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099120,,,
JA581314,DRAIN SCREW,,17,,,12.25,,1,1,BAJAJ,BAJAJ,,,,COM,,,,,,,,73181900,,,
JA581406,BOLT FLANGE M6X1X25L,,3.4,,,2.45,,50,50,BAJAJ,BAJAJ,,,,2W,,,,,,,,73181900,,,
JA581407,CLAMP (39 MM),,20,,,14.41,,1,1,BAJAJ,BAJAJ,,,,COM,,,,,,,,73269099,,,
JA621001,SHAFT KICK,,181,,,130.39,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149290,,,
JA621002,RATCHET,,120,,,86.45,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA621003,GEAR SPUR KICK START,,162,,,116.70,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA621006,WASHER THRUSTR,,3.36,,,2.42,,50,50,BAJAJ,BAJAJ,,,,2W,,,,,,,,73182200,,,
JA621201,LEVER ASSLY. KICK,,609,,,438.72,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA621206,BOLT SPECIAL M8*30,,8.76,,,6.31,,50,50,BAJAJ,BAJAJ,,,,2W,,,,,,,,73181900,,,
JA621402,WASHERTHK 0.4,,2.78,,,2.00,,50,50,BAJAJ,BAJAJ,,,,2W,,,,,,,,73182200,,,
JA621406,DRIVE ASSEMBLY,,312,,,224.76,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JA621411,BUSH SPRING STAR CLU,,3.2,,,2.31,,50,50,BAJAJ,BAJAJ,,,,2W,,,,,,,,87089300,,,
JA621414,BODY STARTER ASSEMBLY,,765,,,551.11,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,85112010,,,
JB111033,PLUG REAR PIPE,,2.9,,,2.09,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,40094100,,,
JB113005,PLAIN WASHER,,3.7,,,2.67,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,73182200,,,
JB113007,PLAIN WASHER,,1.38,,,0.99,,50,50,BAJAJ,BAJAJ,,,,COM,,,,,,,,73182200,,,
JB122003,CHAIN SLIDER,,91,,,65.56,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,40169990,,,
JB122009,DOMPED CAP NUT,,12.2,,,8.79,,5,5,BAJAJ,BAJAJ,,,,2W,,,,,,,,73181600,,,
JB122010,WASHER PLAIN,,3,,,2.16,,50,50,BAJAJ,BAJAJ,,,,2W,,,,,,,,73181500,,,
JB122011,PLAIN WASHER,,3.06,,,2.20,,50,50,BAJAJ,BAJAJ,,,,2W,,,,,,,,73182200,,,
JB122016,BOLT FLANGE M10,,15.8,,,11.38,,5,5,BAJAJ,BAJAJ,,,,2W,,,,,,,,73181900,,,
JB131008,RINGSPEED SENSOR,,76,,,54.75,,1,10,BAJAJ,BAJAJ,,,,COM,,,,,,,,87141090,,,
JB131017,AXLE FR EXCEED DTSI,,105,,,75.64,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JB131018,WASHER PLAIN,,2.1,,,1.51,,50,50,BAJAJ,BAJAJ,,,,COM,,,,,,,,73182200,,,
JB131022,SPACER ASSEMBLY,,33,,,23.77,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149290,,,
JB131201,WHEEL REAR1.6X17 SL,,4745,,,3418.30,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JB131222,RIM WHEEL 1.6X17110,,5695,,,4102.68,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JB131223,BRAKE CAM,,53,,,38.18,,10,10,BAJAJ,BAJAJ,,,,COM,,,,,,,,87149290,,,
JB131605,LEVER BRAKE,,54,,,38.90,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149990,,,
JB131804,BRAKE SHOE KIT,,202,,,145.52,,1,1,BAJAJ,BAJAJ,,,,COM,,,,,,,,87141090,,,
JB141001,DRIVE CHAIN CONNE LI,,21,,,15.13,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,73159000,,,
JB151012,GROMMET FAIRING,,8,,,5.76,,5,5,BAJAJ,BAJAJ,,,,2W,,,,,,,,40169320,,,
JB151013,SLEEVE FEARING MOU,,12.8,,,9.22,,5,5,BAJAJ,BAJAJ,,,,2W,,,,,,,,73181500,,,
JB151020,HOOK SPEEDO CABLE,,8.6,,,6.20,,5,5,BAJAJ,BAJAJ,,,,COM,,,,,,,,87149290,,,
JB151025,TUBE INNER FORK,,541,,,389.74,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JB161002,PIN BRAKE ROD,,8.6,,,6.20,,5,5,BAJAJ,BAJAJ,,,,2W,,,,,,,,73182400,,,
JB181218,CAP CHAIN CASE,,6,,,4.32,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JB181220,BOLT FLANGE M6X1PX62L,,7.48,,,5.39,,50,50,BAJAJ,BAJAJ,,,,2W,,,,,,,,73181900,,,
JB181221,BOLT FLANGE,,5.94,,,4.28,,50,50,BAJAJ,BAJAJ,,,,2W,,,,,,,,73181900,,,
JB181223,BEADING SPEEDO FLAP,,4.8,,,3.46,,5,5,BAJAJ,BAJAJ,,,,COM,,,,,,,,87141090,,,
JB181403,FLAP FRONT FENDER,,51,,,36.74,,1,20,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JB181416,BRACE FENDER,,186,,,133.99,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JB181417,FRONT FENDER (EXPORT),,458,,,329.94,,1,4,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149990,,,
JB181421,BRACE FENDER DISC,,264,,,190.19,,1,8,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149990,,,
JB231208,BOLT STEP,,4.4,,,3.17,,50,50,BAJAJ,BAJAJ,,,,COM,,,,,,,,73181900,,,
JB351014,ROTOR ASSY,,1784,,,1285.19,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,85112010,,,
JB351022,STATOR ASSY DISCO M,,1724,,,1241.97,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,85112010,,,
JB351029,STATOR ASSEMBLY,,1161,,,836.38,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,85112010,,,
JB351030,STATOR ASSLY,,967,,,696.63,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,85112010,,,
JB351034,ROTOR ASSEMBLY,,1217,,,876.73,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JB351201,CDI ASSLY D100 UG,,1264,,,910.59,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,85112090,,,
JB351208,CDI,,1121,,,807.57,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JB351800,SENSOR THROTTLE POSITION,,557,,,401.26,,1,1,BAJAJ,BAJAJ,,,,COM,,,,,,,,85122020,,,
JB401011,LAMP HEAD ASSEMBLY,,1462,,,1053.22,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,85122010,,,
JB401012,FOAM TAIL LAMP,,2.41,,,1.74,,100,100,BAJAJ,BAJAJ,,,,COM,,,,,,,,87141090,,,
JB401400,SWITCH CONTROL LH,,472,,,340.03,,1,15,BAJAJ,BAJAJ,,,,2W,,,,,,,,85365020,,,
JB401401,SWITCH CONTROL RH SS,,471,,,339.31,,1,15,BAJAJ,BAJAJ,,,,2W,,,,,,,,85365020,,,
JB401402,IGNITION SWITCH ASSL,,685,,,493.47,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,85365020,,,
JB401409,CLUTCH SWITCH6AMP,,79,,,56.91,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,85365090,,,
JB402000,REGULATOR DC ASSLY,,842,,,606.58,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,85044040,,,
JB402002,CAPACITOR + BKT,,130,,,93.65,,1,100,BAJAJ,BAJAJ,,,,2W,,,,,,,,85122020,,,
JB402202,GROMMET ETS,,18,,,12.97,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,40169990,,,
JB402401,VEHICLE SPEED SENSOR,,213,,,153.45,,1,25,BAJAJ,BAJAJ,,,,COM,,,,,,,,85437099,,,
JB501017,ENGINE ASSLY,,30447,,,21934.02,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84079010,,,
JB511011,BOLT HEAD MOUNTING,,52,,,37.46,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,73181900,,,
JB511015,BOLT FLANGE M8X1.25,,36,,,25.93,,5,5,BAJAJ,BAJAJ,,,,2W,,,,,,,,73181900,,,
JB511018,SLEEVE SPARK PLUG,,115,,,82.85,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149290,,,
JB511019,GASKET CYL HEAD DIS 94,,100,,,72.04,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,84841090,,,
JB511039,HEAD CYLINDER,,2669,,,1922.75,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099191,,,
JB511206,CAMSHAFT COMP DISCO M 94,,653,,,470.42,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84831099,,,
JB521010,CYLINDER BLOCK_ALUMINIUM,,827,,,595.77,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87089900,,,
JB521200,PISTON ASSY,,488,,,351.56,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JB531005,CHAIN CAM 90L,,212,,,152.72,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,73151100,,,
JB531012,BIG END ROLLER BRG,,85,,,61.23,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84824000,,,
JB531021,PLUNGER OIL CRANKSHAFT,,22,,,15.85,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099920,,,
JB531023,CRANKSHAFT ASSLY,,2845,,,2049.54,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84831099,,,
JB541201,JET CLUTCH COVER DISCO M,,7,,,5.04,,1,1,BAJAJ,BAJAJ,,,,COM,,,,,,,,87089900,,,
JB541212,ASSLY COVER CLUTCH D100 UG,,1432,,,1031.61,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149990,,,
JB541218,COVER REAR ASSLY,,190,,,136.88,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JB541224,GASKET COVER MAGNETO,,41,,,29.54,,10,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,40169340,,,
JB551000,SPROCKET DRIVE 14 T,,95,,,68.44,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JB551400,CLUTCH ASSLY COMPLETE,,2007,,,1445.84,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JB551404,CLUTCH PLATE ASSEMBLY,,1121,,,807.57,,1,18,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JB551406,HOLDER,,41,,,29.54,,1,10,BAJAJ,BAJAJ,,,,COM,,,,,,,,87141090,,,
JB551408,WHEEL CLUTCH,,167,,,120.31,,1,40,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JB551410,ASSLY CLUTCH COMP MODIFIED,,2007,,,1445.84,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87089300,,,
JB551411,HUB CLUTCH MODIFIED,,238,,,171.46,,1,40,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JB561001,FORKSHIFT OUTPUT,,148,,,106.62,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87149990,,,
JB571000,PUMP OIL ASSLY,,190,,,136.88,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JB571004,GEAR OIL PUMP DRIVEN,,59,,,42.50,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JB571005,ASSLY OIL PUMP D100 UG,,183,,,131.83,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,84099191,,,
JB571006,GEAR OIL PUMP D100 UG,,62,,,44.66,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,87141090,,,
JB581001,DUCT AIR FILTER,,97,,,69.88,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,40169390,,,
JB581003,DUCT AIR FILTER,,74,,,53.31,,1,1,BAJAJ,BAJAJ,,,,2W,,,,,,,,40169390,,,
JB581005,ELEMENT AIR FILTER,,83,,,59.79,,1,10,BAJAJ,BAJAJ,,,,2W,,,,,,,,84213100,,,
